577882,A6000B0,02900,00100,B
577882,A6000C0,00100,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00100,00100,C
577882,A6000C0,00200,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00200,00100,C
577882,A6000C0,00300,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00300,00100,C
577882,A6000C0,00400,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00400,00100,C
577882,A6000C0,00500,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00500,00100,C
577882,A6000C0,00600,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00600,00100,C
577882,A6000C0,00700,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00700,00100,C
577882,A6000C0,00800,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00800,00100,C
577882,A6000C0,00900,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,00900,00100,C
577882,A6000C0,01000,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,01000,00100,C
577882,A6000C0,01100,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,01100,00100,C
577882,A6000C0,01200,00000,RECLASS IMPLANTABLE DEVICES
577882,A6000C0,01200,00100,C
577882,A6000D0,00100,00000,RECLASS MOTHER/BABY
577882,A6000D0,00100,00100,D
577882,A6000E0,00100,00000,RECLASS PROPERTY INSURANCE
577882,A6000E0,00100,00100,E
577882,A6000F0,00100,00000,RECLASS PUBLIC RELATIONS EXPENSE
577882,A6000F0,00100,00100,F
577882,A6000G0,00100,00000,RECLASS PHYSICIAN FEES
577882,A6000G0,00100,00100,G
577882,A6000G0,00200,00000,RECLASS PHYSICIAN FEES
577882,A6000G0,00200,00100,G
577882,A6000G0,00300,00000,RECLASS PHYSICIAN FEES
577882,A6000G0,00300,00100,G
577882,A6000G0,00400,00000,RECLASS PHYSICIAN FEES
577882,A6000G0,00400,00100,G
577882,A6000H0,00100,00000,RECLASS INTEREST EXPENSE
577882,A6000H0,00100,00100,H
577882,A800000,00300,00100,A
577882,A800000,00300,00300,ADMINISTRATIVE & GENERAL
577882,A800000,01400,00100,B
577882,A800000,01400,00300,DIETARY
577882,A800000,01800,00100,B
577882,A800000,01800,00300,MEDICAL RECORDS & LIBRARY
577882,A800000,03300,00000,X-RAY COPIES
577882,A800000,03300,00100,B
577882,A800000,03300,00300,RADIOLOGY-DIAGNOSTIC
577882,A800000,03301,00000,MISC REVENUE - NURSING ADMIN BOONTON
577882,A800000,03301,00100,B
577882,A800000,03301,00300,MENTAL HEALTH CLINICS
577882,A800000,03302,00000,AMBULANCE ENROLLMENT FEE
577882,A800000,03302,00100,B
577882,A800000,03302,00300,AMBULANCE SERVICES
577882,A800000,03303,00000,ALCOHOL PROGRAM
577882,A800000,03303,00100,B
577882,A800000,03303,00300,MENTAL HEALTH CLINICS
577882,A800000,03304,00000,RENTAL INCOME - RADIATION THERPY
577882,A800000,03304,00100,B
577882,A800000,03304,00300,RADIOLOGY-THERAPEUTIC
577882,A800000,03305,00000,RENTAL INCOME - ONCOLOGY SVC
577882,A800000,03305,00100,B
577882,A800000,03305,00300,CLINIC
577882,A800000,03306,00000,CPR TRAINING
577882,A800000,03306,00100,B
577882,A800000,03306,00300,AMBULANCE SERVICES
577882,A800000,03307,00000,SALES & USE TAX
577882,A800000,03307,00100,A
577882,A800000,03307,00300,ADMINISTRATIVE & GENERAL
577882,A800000,03308,00000,PROPERTY TAX
577882,A800000,03308,00100,A
577882,A800000,03308,00300,ADMINISTRATIVE & GENERAL
577882,A800000,03309,00000,PARENT CLASSES
577882,A800000,03309,00100,B
577882,A800000,03309,00300,DELIVERY ROOM & LABOR ROOM
577882,A800000,03310,00000,LAB OUTREACH
577882,A800000,03310,00100,B
577882,A800000,03310,00300,LABORATORY
577882,A800000,03311,00000,JUVENILE PROBATION REVENUE
577882,A800000,03311,00100,B
577882,A800000,03311,00300,MENTAL HEALTH CLINICS
577882,A800000,03312,00000,SCHOOL DISTRICT TU
577882,A800000,03312,00100,B
577882,A800000,03312,00300,ADULTS & PEDIATRICS
577882,A800000,03313,00000,WARREN COUNTY SUB-ACUTE DETOX
577882,A800000,03313,00100,B
577882,A800000,03313,00300,DETOXIFICATION INTENSIVE CARE UNIT
577882,A800000,03314,00000,MISC REVENUE - CLINICAL RESEARCH
577882,A800000,03314,00100,B
577882,A800000,03314,00300,MENTAL HEALTH CLINICS
577882,A800000,03315,00000,NON-ALLOWABLE BRANDING CAMPAIGN
577882,A800000,03315,00100,A
577882,A800000,03315,00300,ADMINISTRATIVE & GENERAL
577882,A800000,03316,00000,MISC REVENUE - ADMIN
577882,A800000,03316,00100,B
577882,A800000,03316,00300,ADMINISTRATIVE & GENERAL
577882,A800000,03317,00000,WELLNESS PROGRAM
577882,A800000,03317,00100,B
577882,A800000,03317,00300,ADMINISTRATIVE & GENERAL
577882,A800000,03318,00000,PROPERTY TAX - LAKELAND
577882,A800000,03318,00100,A
577882,A800000,03318,00300,LAKELAND CARDIOLOGY
577882,A800000,03400,00000,DWELLING PLACE - RAD
577882,A800000,03400,00100,A
577882,A800000,03400,00300,RADIOLOGY-DIAGNOSTIC
577882,A800000,03401,00000,DWELLING PLACE - LAB
577882,A800000,03401,00100,A
577882,A800000,03401,00300,LABORATORY
577882,A800000,03402,00000,DWELLING PLACE - PT
577882,A800000,03402,00100,A
577882,A800000,03402,00300,PHYSICAL THERAPY
577882,A800000,03403,00000,DWELLING PLACE - SPEECH
577882,A800000,03403,00100,A
577882,A800000,03403,00300,SPEECH PATHOLOGY
577882,A800000,03404,00000,DWELLING PLACE - EKG
577882,A800000,03404,00100,A
577882,A800000,03404,00300,ELECTROCARDIOLOGY
577882,A810000,00100,00200,CAP REL COSTS-BLDG & FIXT
577882,A810000,00100,00300,DEPRECIATION - BLDG & FIXED
577882,A810000,00200,00200,CAP REL COSTS-MVBLE EQUIP
577882,A810000,00200,00300,DERECITATION - MME
577882,A810000,00300,00200,ADMINISTRATIVE & GENERAL
577882,A810000,00300,00300,OTHER NON-CAPTIAL
577882,A810000,00600,00100,B
577882,A810000,00600,00400,PRIME HEALTHCAR
577882,A810000,00600,00600,HEALTHCARE MGMT
577882,A820010,00100,00200,AGGREGATE-ADULTS & PEDIATRICS
577882,A820010,00300,00200,AGGREGATE-INTENSIVE CARE UNIT
577882,A820010,00500,00200,AGGREGATE-DETOXIFICATION INTENSIVE C
577882,A820010,00700,00200,AGGREGATE-SUBPROVIDER - IPF
577882,A820010,00900,00200,AGGREGATE-NURSERY
577882,A820010,01100,00200,AGGREGATE-OPERATING ROOM
577882,A820010,01300,00200,AGGREGATE-DELIVERY ROOM & LABOR ROOM
577882,A820010,01500,00200,AGGREGATE-CARDIAC CATHETERIZATION
577882,A820010,01700,00200,AGGREGATE-RESPIRATORY THERAPY
577882,A820010,01900,00200,AGGREGATE-ELECTROENCEPHALOGRAPHY
577882,A820010,02100,00200,CLINIC
577882,A820010,02300,00200,AGGREGATE-SLEEP CENTER
577882,A820010,02500,00200,AGGREGATE-MENTAL HEALTH CLINICS
577882,A820010,02700,00200,AGGREGATE-AMBULANCE SERVICES
577882,B10000*,00100,00100,CAP
577882,B10000*,00100,00200,CAP
577882,B10000*,00100,00400,EMPLOYEE
577882,B10000*,00100,00500,ADMINIS-
577882,B10000*,00100,00600,MAIN-
577882,B10000*,00100,00700,OPERATION
577882,B10000*,00100,00800,LAUNDRY
577882,B10000*,00100,00900,HOUSE-
577882,B10000*,00100,01000,DIETARY
577882,B10000*,00100,01100,CAFETERIA
577882,B10000*,00100,01200,MAIN-
577882,B10000*,00100,01300,NURSING
577882,B10000*,00100,01400,CENTRAL
577882,B10000*,00100,01500,PHARMACY
577882,B10000*,00100,01600,MEDICAL
577882,B10000*,00100,01700,SOCIAL
577882,B10000*,00100,01800,OTHER
577882,B10000*,00100,01900,NONPHYSIC.
577882,B10000*,00100,02000,NURSING
577882,B10000*,00100,02100,I&R
577882,B10000*,00100,02200,I&R
577882,B10000*,00100,02300,PARAMED
577882,B10000*,00200,00100,BLDGS &
577882,B10000*,00200,00200,MOVABLE
577882,B10000*,00200,00400,BENEFITS
577882,B10000*,00200,00500,TRATIVE &
577882,B10000*,00200,00600,TENANCE &
577882,B10000*,00200,00700,OF PLANT
577882,B10000*,00200,00800,& LINEN
577882,B10000*,00200,00900,KEEPING
577882,B10000*,00200,01200,TENANCE &
577882,B10000*,00200,01300,ADMINIS-
577882,B10000*,00200,01400,SERVICES &
577882,B10000*,00200,01600,RECORDS &
577882,B10000*,00200,01700,SERVICE
577882,B10000*,00200,01800,GENERAL
577882,B10000*,00200,01900,ANESTHET.
577882,B10000*,00200,02000,SCHOOL
577882,B10000*,00200,02100,SALARY &
577882,B10000*,00200,02200,PROGRAM
577882,B10000*,00200,02300,EDUCATION
577882,B10000*,00300,00100,FIXTURES
577882,B10000*,00300,00200,EQUIPMENT
577882,B10000*,00300,00400,DEPARTMENT
577882,B10000*,00300,00500,GENERAL
577882,B10000*,00300,00600,REPAIRS
577882,B10000*,00300,00800,SERVICE
577882,B10000*,00300,01200,PERSONNEL
577882,B10000*,00300,01300,TRATION
577882,B10000*,00300,01400,SUPPLY
577882,B10000*,00300,01600,LIBRARY
577882,B10000*,00300,01800,SERVICE
577882,B10000*,00300,02100,FRINGES
577882,B10000*,00300,02200,COSTS
577882,B10000*,00400,00100,SQUARE
577882,B10000*,00400,00200,DOLLAR
577882,B10000*,00400,00400,GROSS
577882,B10000*,00400,00500,ACCUM.
577882,B10000*,00400,00600,SQUARE
577882,B10000*,00400,00700,SQUARE
577882,B10000*,00400,00800,POUNDS OF
577882,B10000*,00400,00900,HOURS OF
577882,B10000*,00400,01000,MEALS
577882,B10000*,00400,01100,MEALS
577882,B10000*,00400,01200,NUMBER
577882,B10000*,00400,01300,DIRECT
577882,B10000*,00400,01400,COSTED
577882,B10000*,00400,01500,COSTED
577882,B10000*,00400,01600,TIME
577882,B10000*,00400,01700,TIME
577882,B10000*,00400,01800,TIME
577882,B10000*,00400,01900,ASSIGNED
577882,B10000*,00400,02000,ASSIGNED
577882,B10000*,00400,02100,ASSIGNED
577882,B10000*,00400,02200,ASSIGNED
577882,B10000*,00400,02300,ASSIGNED
577882,B10000*,00500,00100,FEET
577882,B10000*,00500,00200,VALUE
577882,B10000*,00500,00400,SALARIES
577882,B10000*,00500,00500,COST
577882,B10000*,00500,00600,FEET
577882,B10000*,00500,00700,FEET
577882,B10000*,00500,00800,LAUNDRY
577882,B10000*,00500,00900,SERVICE
577882,B10000*,00500,01000,SERVED
577882,B10000*,00500,01100,SERVED
577882,B10000*,00500,01200,HOUSED
577882,B10000*,00500,01300,NRSING HRS
577882,B10000*,00500,01400,REQUIS.
577882,B10000*,00500,01500,REQUIS.
577882,B10000*,00500,01600,SPENT
577882,B10000*,00500,01700,SPENT
577882,B10000*,00500,01800,SPENT
577882,B10000*,00500,01900,TIME
577882,B10000*,00500,02000,TIME
577882,B10000*,00500,02100,TIME
577882,B10000*,00500,02200,TIME
577882,B10000*,00500,02300,TIME
577882,B10000*,00600,00100,1
577882,B10000*,00600,00200,2
577882,B100000,00000,00500,X
577882,E00A18A,07000,00000,IP PART A OTHTER
577882,E10A181,00800,00000,CAHABA GOVERNMENT BENEFIT ADMINISTRA
577882,E10A181,00800,00100,10001
577882,E10B181,00800,00000,CAHABA GOVERNMENT BENEFIT ADMINISTRA
577882,E10B181,00800,00100,10001
577882,G200000,02700,00000,RRC
577882,S000001,00100,00100,X
577882,S000001,00400,00100,F
577882,S000001,00500,00100,1
577882,S000001,00600,00200,06/01/2016
577882,S000001,00700,00200,10001
577882,S000001,00800,00200,N
577882,S000001,00900,00200,N
577882,S000001,01100,00300,4
577882,S100000,00300,00100,Y
577882,S100000,00400,00100,N
577882,S100000,02400,00100,N
577882,S200001,00100,00100,25 POCONO ROAD
577882,S200001,00200,00100,DENVILLE
577882,S200001,00200,00200,NJ
577882,S200001,00200,00300,07834
577882,S200001,00200,00400,MORRIS
577882,S200001,00300,00100,SAINT CLARES HOSPITAL- DENVILLE
577882,S200001,00300,00200,310050
577882,S200001,00300,00300,35644
577882,S200001,00300,00500,10/01/2015
577882,S200001,00300,00600,N
577882,S200001,00300,00700,P
577882,S200001,00300,00800,T
577882,S200001,00400,00100,PSYCH UNIT
577882,S200001,00400,00200,31S050
577882,S200001,00400,00300,35644
577882,S200001,00400,00500,10/01/2015
577882,S200001,00400,00600,N
577882,S200001,00400,00700,P
577882,S200001,00400,00800,N
577882,S200001,02000,00100,10/01/2015
577882,S200001,02000,00200,12/31/2015
577882,S200001,02200,00100,Y
577882,S200001,02200,00200,N
577882,S200001,02201,00100,Y
577882,S200001,02201,00200,N
577882,S200001,02202,00100,N
577882,S200001,02202,00200,N
577882,S200001,02203,00100,N
577882,S200001,02203,00200,N
577882,S200001,02203,00300,N
577882,S200001,02300,00200,N
577882,S200001,03900,00100,N
577882,S200001,03900,00200,N
577882,S200001,04000,00100,N
577882,S200001,04000,00200,N
577882,S200001,04500,00100,N
577882,S200001,04500,00200,Y
577882,S200001,04500,00300,N
577882,S200001,04600,00100,N
577882,S200001,04600,00200,N
577882,S200001,04600,00300,N
577882,S200001,04700,00100,N
577882,S200001,04700,00200,N
577882,S200001,04700,00300,N
577882,S200001,04800,00100,N
577882,S200001,04800,00200,N
577882,S200001,04800,00300,N
577882,S200001,05600,00100,N
577882,S200001,05900,00100,N
577882,S200001,06000,00100,N
577882,S200001,06300,00100,N
577882,S200001,07000,00100,Y
577882,S200001,07100,00100,N
577882,S200001,07100,00200,N
577882,S200001,07500,00100,N
577882,S200001,08000,00100,N
577882,S200001,08100,00100,N
577882,S200001,08500,00100,N
577882,S200001,08700,00100,N
577882,S200001,09000,00100,N
577882,S200001,09000,00200,Y
577882,S200001,09100,00100,N
577882,S200001,09100,00200,Y
577882,S200001,09200,00200,N
577882,S200001,09300,00100,N
577882,S200001,09300,00200,N
577882,S200001,09400,00100,N
577882,S200001,09400,00200,Y
577882,S200001,09600,00100,N
577882,S200001,09600,00200,Y
577882,S200001,10500,00100,N
577882,S200001,10600,00100,N
577882,S200001,10700,00100,N
577882,S200001,10800,00100,N
577882,S200001,10900,00100,N
577882,S200001,10900,00200,N
577882,S200001,10900,00300,N
577882,S200001,10900,00400,N
577882,S200001,11000,00100,N
577882,S200001,11500,00100,N
577882,S200001,11600,00100,N
577882,S200001,11700,00100,Y
577882,S200001,11802,00100,N
577882,S200001,12000,00100,N
577882,S200001,12000,00200,N
577882,S200001,12100,00100,Y
577882,S200001,12500,00100,N
577882,S200001,14000,00100,Y
577882,S200001,14000,00200,HB0024
577882,S200001,14100,00100,PRIME HEALTHCARE SERVICES INC
577882,S200001,14100,00200,NORIDIAN
577882,S200001,14100,00300,01101
577882,S200001,14200,00100,3300 E GUASTI ROAD
577882,S200001,14200,00200,3RD FLOOR
577882,S200001,14300,00100,ONTARIO
577882,S200001,14300,00200,6
577882,S200001,14300,00300,91761
577882,S200001,14400,00100,Y
577882,S200001,14500,00100,Y
577882,S200001,14500,00200,N
577882,S200001,14600,00100,N
577882,S200001,14700,00100,N
577882,S200001,14800,00100,N
577882,S200001,14900,00100,N
577882,S200001,15500,00100,N
577882,S200001,15500,00200,N
577882,S200001,15500,00300,N
577882,S200001,15500,00400,N
577882,S200001,15600,00100,N
577882,S200001,15600,00200,N
577882,S200001,15600,00300,N
577882,S200001,15600,00400,N
577882,S200001,15700,00100,N
577882,S200001,15700,00200,N
577882,S200001,15700,00300,N
577882,S200001,15700,00400,N
577882,S200001,15900,00100,N
577882,S200001,15900,00200,N
577882,S200001,15900,00300,N
577882,S200001,15900,00400,N
577882,S200001,16000,00100,N
577882,S200001,16000,00200,N
577882,S200001,16000,00300,N
577882,S200001,16000,00400,N
577882,S200001,16100,00200,N
577882,S200001,16100,00300,N
577882,S200001,16100,00400,N
577882,S200001,16110,00200,N
577882,S200001,16110,00300,N
577882,S200001,16110,00400,N
577882,S200001,16500,00100,N
577882,S200001,16700,00100,N
577882,S200001,16801,00100,N
577882,S200002,00100,00100,Y
577882,S200002,00100,00200,10/01/2015
577882,S200002,00200,00100,N
577882,S200002,00300,00100,N
577882,S200002,00400,00100,N
577882,S200002,00400,00200,R
577882,S200002,00500,00100,N
577882,S200002,00600,00100,N
577882,S200002,00700,00100,N
577882,S200002,00800,00100,N
577882,S200002,00900,00100,N
577882,S200002,01000,00100,N
577882,S200002,01100,00100,N
577882,S200002,01200,00100,Y
577882,S200002,01300,00100,N
577882,S200002,01400,00100,N
577882,S200002,01500,00100,N
577882,S200002,01600,00100,Y
577882,S200002,01600,00200,05/20/2016
577882,S200002,01600,00300,Y
577882,S200002,01600,00400,05/20/2016
577882,S200002,01700,00100,Y
577882,S200002,01700,00200,05/20/2016
577882,S200002,01700,00300,Y
577882,S200002,01700,00400,05/20/2016
577882,S200002,01800,00100,N
577882,S200002,01800,00300,N
577882,S200002,01900,00100,N
577882,S200002,01900,00300,N
577882,S200002,02000,00100,N
577882,S200002,02000,00300,N
577882,S200002,02100,00100,N
577882,S200002,02100,00300,N
577882,S200002,02200,00100,N
577882,S200002,02300,00100,N
577882,S200002,02400,00100,N
577882,S200002,02500,00100,N
577882,S200002,02600,00100,N
577882,S200002,02700,00100,N
577882,S200002,02800,00100,N
577882,S200002,02900,00100,N
577882,S200002,03000,00100,N
577882,S200002,03100,00100,N
577882,S200002,03200,00100,N
577882,S200002,03400,00100,Y
577882,S200002,03500,00100,N
577882,S200002,03600,00100,Y
577882,S200002,03900,00100,N
577882,S200002,04000,00100,N
578715,A000000,00100,00000,00100CAP REL COSTS-BLDG & FIXT
578715,A000000,00200,00000,00200CAP REL COSTS-MVBLE EQUIP
578715,A000000,00300,00000,00300OTHER CAP REL COSTS
578715,A000000,00400,00000,00400EMPLOYEE BENEFITS DEPARTMENT
578715,A000000,00500,00000,00500ADMINISTRATIVE & GENERAL
578715,A000000,00600,00000,00600MAINTENANCE & REPAIRS
578715,A000000,00700,00000,00700OPERATION OF PLANT
578715,A000000,00800,00000,00800LAUNDRY & LINEN SERVICE
578715,A000000,00900,00000,00900HOUSEKEEPING
578715,A000000,01000,00000,01000DIETARY
578715,A000000,01100,00000,01100CAFETERIA
578715,A000000,01200,00000,01200MAINTENANCE OF PERSONNEL
578715,A000000,01300,00000,01300NURSING ADMINISTRATION
578715,A000000,01400,00000,01400CENTRAL SERVICES & SUPPLY
578715,A000000,01500,00000,01500PHARMACY
578715,A000000,01600,00000,01600MEDICAL RECORDS & LIBRARY
578715,A000000,01700,00000,01700SOCIAL SERVICE
578715,A000000,01900,00000,01900NONPHYSICIAN ANESTHETISTS
578715,A000000,02000,00000,02000NURSING SCHOOL
578715,A000000,02100,00000,02100I&R SERVICES-SALARY & FRINGES A
578715,A000000,02200,00000,02200I&R SERVICES-OTHER PRGM COSTS A
578715,A000000,02300,00000,02300PARAMED ED PRGM-(SPECIFY)
578715,A000000,03000,00000,03000ADULTS & PEDIATRICS
578715,A000000,05400,00000,05400RADIOLOGY-DIAGNOSTIC
578715,A000000,06000,00000,06000LABORATORY
578715,A000000,06230,00000,06250BLOOD CLOTTING FOR HEMOPHILIACS
578715,A000000,07100,00000,07100MEDICAL SUPPLIES CHARGED TO PAT
578715,A000000,07300,00000,07300DRUGS CHARGED TO PATIENTS
578715,A000000,07600,00000,03550PSYCHIATRY
578715,A000000,07697,00000,07697CARDIAC REHABILITATION
578715,A000000,07698,00000,07698HYPERBARIC OXYGEN THERAPY
578715,A000000,07699,00000,07699LITHOTRIPSY
578715,A000000,09200,00000,09200OBSERVATION BEDS (NON-DISTINCT
578715,A000000,09910,00000,09910CORF
578715,A000000,09920,00000,09920OUTPATIENT PHYSICAL THERAPY
578715,A000000,09930,00000,09930OUTPATIENT OCCUPATIONAL THERAPY
578715,A000000,09940,00000,09940OUTPATIENT SPEECH PATHOLOGY
578715,A800000,03300,00000,ADVERTISING EXPENSE
578715,A800000,03300,00100,A
578715,A800000,03300,00300,ADMINISTRATIVE & GENERAL
578715,A800000,03301,00000,DONATIONS
578715,A800000,03301,00100,A
578715,A800000,03301,00300,ADMINISTRATIVE & GENERAL
578715,A800000,03700,00000,SPONSORSHIP
578715,A800000,03700,00100,A
578715,A800000,03700,00300,ADMINISTRATIVE & GENERAL
578715,A810000,00100,00200,ADMINISTRATIVE & GENERAL
578715,A810000,00100,00300,MKTG & PROMOTIONS
578715,A810000,00600,00100,D
578715,A810000,00600,00400,MIND MARKETING
578715,A810000,00600,00600,MKTG & PROMOTIO
578715,A820010,00100,00200,AGGREGATE-ADULTS & PEDIATRICS
578715,A820010,00200,00200,AGGREGATE-ADULTS & PEDIATRICS
578715,B10000*,00100,00100,CAP
578715,B10000*,00100,00200,CAP
578715,B10000*,00100,00400,EMPLOYEE
578715,B10000*,00100,00500,ADMINIS-
578715,B10000*,00100,00600,MAIN-
578715,B10000*,00100,00700,OPERATION
578715,B10000*,00100,00800,LAUNDRY
578715,B10000*,00100,00900,HOUSE-
578715,B10000*,00100,01000,DIETARY
578715,B10000*,00100,01100,CAFETERIA
578715,B10000*,00100,01200,MAIN-
578715,B10000*,00100,01300,NURSING
578715,B10000*,00100,01400,CENTRAL
578715,B10000*,00100,01500,PHARMACY
578715,B10000*,00100,01600,MEDICAL
578715,B10000*,00100,01700,SOCIAL
578715,B10000*,00100,01900,NONPHYSIC.
578715,B10000*,00100,02000,NURSING
578715,B10000*,00100,02100,I&R
578715,B10000*,00100,02200,I&R
578715,B10000*,00100,02300,PARAMED
578715,B10000*,00200,00100,BLDGS &
578715,B10000*,00200,00200,MOVABLE
578715,B10000*,00200,00400,BENEFITS
578715,B10000*,00200,00500,TRATIVE &
578715,B10000*,00200,00600,TENANCE &
578715,B10000*,00200,00700,OF PLANT
578715,B10000*,00200,00800,& LINEN
578715,B10000*,00200,00900,KEEPING
578715,B10000*,00200,01200,TENANCE &
578715,B10000*,00200,01300,ADMINIS-
578715,B10000*,00200,01400,SERVICES &
578715,B10000*,00200,01600,RECORDS &
578715,B10000*,00200,01700,SERVICE
578715,B10000*,00200,01900,ANESTHET.
578715,B10000*,00200,02000,SCHOOL
578715,B10000*,00200,02100,SALARY &
578715,B10000*,00200,02200,PROGRAM
578715,B10000*,00200,02300,EDUCATION
578715,B10000*,00300,00100,FIXTURES
578715,B10000*,00300,00200,EQUIPMENT
578715,B10000*,00300,00400,DEPARTMENT
578715,B10000*,00300,00500,GENERAL
578715,B10000*,00300,00600,REPAIRS
578715,B10000*,00300,00800,SERVICE
578715,B10000*,00300,01200,PERSONNEL
578715,B10000*,00300,01300,TRATION
578715,B10000*,00300,01400,SUPPLY
578715,B10000*,00300,01600,LIBRARY
578715,B10000*,00300,02100,FRINGES
578715,B10000*,00300,02200,COSTS
578715,B10000*,00400,00100,SQUARE
578715,B10000*,00400,00200,SQUARE
578715,B10000*,00400,00400,GROSS
578715,B10000*,00400,00500,ACCUM.
578715,B10000*,00400,00600,SQUARE
578715,B10000*,00400,00700,SQUARE
578715,B10000*,00400,00800,POUNDS OF
578715,B10000*,00400,00900,SQUARE
578715,B10000*,00400,01000,MEALS
578715,B10000*,00400,01100,SQUARE
578715,B10000*,00400,01200,NUMBER
578715,B10000*,00400,01300,DIRECT
578715,B10000*,00400,01400,COSTED
578715,B10000*,00400,01500,COSTED
578715,B10000*,00400,01600,TIME
578715,B10000*,00400,01700,TIME
578715,B10000*,00400,01900,ASSIGNED
578715,B10000*,00400,02000,ASSIGNED
578715,B10000*,00400,02100,ASSIGNED
578715,B10000*,00400,02200,ASSIGNED
578715,B10000*,00400,02300,ASSIGNED
578715,B10000*,00500,00100,FEET
578715,B10000*,00500,00200,FEET
578715,B10000*,00500,00400,SALARIES
578715,B10000*,00500,00500,COST
578715,B10000*,00500,00600,FEET
578715,B10000*,00500,00700,FEET
578715,B10000*,00500,00800,LAUNDRY
578715,B10000*,00500,00900,FEET
578715,B10000*,00500,01000,SERVED
578715,B10000*,00500,01100,FEET
578715,B10000*,00500,01200,HOUSED
578715,B10000*,00500,01300,NRSING HRS
578715,B10000*,00500,01400,REQUIS.
578715,B10000*,00500,01500,REQUIS.
578715,B10000*,00500,01600,SPENT
578715,B10000*,00500,01700,SPENT
578715,B10000*,00500,01900,TIME
578715,B10000*,00500,02000,TIME
578715,B10000*,00500,02100,TIME
578715,B10000*,00500,02200,TIME
578715,B10000*,00500,02300,TIME
578715,B10000*,00600,00100,1
578715,B10000*,00600,00200,2
578715,B100000,00000,00500,X
578715,E10A181,00800,00000,NOVITAS SOLUTIONS
578715,E10A181,00800,00100,04011
578715,G300000,02400,00000,REVENUE ADJ - PRE MEDICARE CERT
578715,G300000,02401,00000,EXPENSE ADJ - PRE MEDICARE CERT
578715,G300000,02402,00000,ROUNDING
578715,S000001,00100,00100,X
578715,S000001,00400,00100,F
578715,S000001,00500,00100,1
578715,S000001,00600,00200,05/31/2016
578715,S000001,00700,00200,04011
578715,S000001,00800,00200,Y
578715,S000001,00900,00200,N
578715,S000001,01100,00300,4
578715,S200001,00100,00100,1106 N IH 35
578715,S200001,00200,00100,SAN MARCOS
578715,S200001,00200,00200,TX
578715,S200001,00200,00300,78666
578715,S200001,00200,00400,HAYS
578715,S200001,00300,00100,OCEANS BEHAVIORAL HOSPITAL OF SAN MA
578715,S200001,00300,00200,454137
578715,S200001,00300,00300,12420
578715,S200001,00300,00500,10/23/2015
578715,S200001,00300,00600,N
578715,S200001,00300,00700,P
578715,S200001,00300,00800,N
578715,S200001,02000,00100,10/23/2015
578715,S200001,02000,00200,12/31/2015
578715,S200001,02200,00100,N
578715,S200001,02200,00200,N
578715,S200001,02201,00100,N
578715,S200001,02201,00200,N
578715,S200001,02202,00100,N
578715,S200001,02202,00200,N
578715,S200001,02203,00100,N
578715,S200001,02203,00200,N
578715,S200001,02203,00300,N
578715,S200001,02300,00200,N
578715,S200001,03701,00100,N
578715,S200001,03900,00100,N
578715,S200001,03900,00200,N
578715,S200001,04000,00100,N
578715,S200001,04000,00200,N
578715,S200001,04500,00100,N
578715,S200001,04500,00200,N
578715,S200001,04500,00300,N
578715,S200001,04600,00100,N
578715,S200001,04600,00200,N
578715,S200001,04600,00300,N
578715,S200001,04700,00100,N
578715,S200001,04700,00200,N
578715,S200001,04700,00300,N
578715,S200001,04800,00100,N
578715,S200001,04800,00200,N
578715,S200001,04800,00300,N
578715,S200001,05600,00100,N
578715,S200001,05700,00100,N
578715,S200001,05800,00100,N
578715,S200001,05900,00100,N
578715,S200001,06000,00100,N
578715,S200001,06100,00100,N
578715,S200001,06300,00100,N
578715,S200001,07000,00100,Y
578715,S200001,07100,00100,N
578715,S200001,07100,00200,N
578715,S200001,07500,00100,N
578715,S200001,08000,00100,N
578715,S200001,08100,00100,N
578715,S200001,08500,00100,Y
578715,S200001,08700,00100,N
578715,S200001,09000,00100,N
578715,S200001,09000,00200,N
578715,S200001,09100,00100,N
578715,S200001,09100,00200,N
578715,S200001,09200,00200,N
578715,S200001,09300,00100,N
578715,S200001,09300,00200,N
578715,S200001,09400,00100,N
578715,S200001,09400,00200,N
578715,S200001,09600,00100,N
578715,S200001,09600,00200,N
578715,S200001,10500,00100,N
578715,S200001,10800,00100,N
578715,S200001,10900,00100,N
578715,S200001,10900,00200,N
578715,S200001,10900,00300,N
578715,S200001,10900,00400,N
578715,S200001,11000,00100,N
578715,S200001,11500,00100,N
578715,S200001,11600,00100,N
578715,S200001,11700,00100,Y
578715,S200001,11802,00100,N
578715,S200001,12000,00100,N
578715,S200001,12000,00200,N
578715,S200001,12100,00100,N
578715,S200001,12200,00100,N
578715,S200001,12500,00100,N
578715,S200001,14000,00100,Y
578715,S200001,14400,00100,Y
